timestamp,address,values
2025-11-24T15:59:33.144325,/muse/eeg,"[794.1758241758242, 770.4029304029305, 525.018315018315, 806.2637362637363]"
2025-11-24T15:59:33.206616,/muse/eeg,"[739.7802197802198, 765.1648351648352, 555.6410256410256, 796.1904761904763]"
2025-11-24T15:59:33.300012,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:33.254156,/muse/gyro,"[3.147735595703125, 11.05072021484375, -21.929473876953125]"
2025-11-24T15:59:33.424623,/muse/eeg,"[742.1978021978023, 763.956043956044, 668.4615384615385, 817.5457875457876]"
2025-11-24T15:59:33.424623,/muse/elements/delta_absolute,"[0.5092330022140743, 1.0873803681424417, -3.185283338198744, 1.845210587816461]"
2025-11-24T15:59:33.471980,/muse/eeg,"[700.2930402930403, 749.4505494505495, 685.3846153846154, 803.8461538461539]"
2025-11-24T15:59:33.518643,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:33.581341,/muse/eeg,"[813.1135531135532, 756.7032967032967, 1177.3626373626373, 837.6923076923077]"
2025-11-24T15:59:33.612650,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:33.690674,/muse/eeg,"[752.2710622710623, 767.985347985348, 1157.6190476190477, 802.6373626373627]"
2025-11-24T15:59:33.752702,/muse/hsi,"[2.0, 1.0, 2.0, 2.0]"
2025-11-24T15:59:33.675311,/muse/eeg,"[781.2820512820513, 760.3296703296703, 1163.6630036630038, 806.2637362637363]"
2025-11-24T15:59:33.814285,/muse/eeg,"[800.2197802197802, 753.8827838827839, 947.6923076923077, 814.3223443223443]"
2025-11-24T15:59:33.906981,/muse/gyro,"[-9.61517333984375, -0.31402587890625, 11.327362060546875]"
2025-11-24T15:59:33.937241,/muse/gyro,"[-5.12908935546875, -17.57049560546875, 13.577880859375]"
2025-11-24T15:59:34.014779,/muse/gyro,"[-5.12908935546875, -17.57049560546875, 13.577880859375]"
2025-11-24T15:59:34.091023,/muse/gyro,"[-5.12908935546875, -17.57049560546875, 13.577880859375]"
2025-11-24T15:59:34.154011,/muse/eeg,"[776.0439560439561, 741.3919413919414, 723.2600732600732, 799.4139194139194]"
2025-11-24T15:59:34.262868,/muse/eeg,"[772.4175824175825, 753.0769230769231, 674.9084249084249, 827.2161172161173]"
2025-11-24T15:59:34.309124,/muse/eeg,"[806.6666666666667, 753.0769230769231, 710.3663003663004, 795.3846153846154]"
2025-11-24T15:59:34.355146,/muse/eeg,"[822.3809523809524, 753.4798534798535, 724.8717948717949, 792.967032967033]"
2025-11-24T15:59:34.385512,/muse/eeg,"[808.2783882783883, 765.9706959706959, 671.6849816849817, 802.2344322344322]"
2025-11-24T15:59:34.447224,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:34.507749,/muse/eeg,"[683.7728937728938, 763.956043956044, 762.7472527472528, 815.934065934066]"
2025-11-24T15:59:34.585014,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:34.646555,/muse/gyro,"[2.28790283203125, -0.770111083984375, 12.6507568359375]"
2025-11-24T15:59:34.738981,/muse/drlref,"[1619780.2197802197, 1596410.2564102563]"
2025-11-24T15:59:34.817538,/muse/eeg,"[778.8644688644689, 748.6446886446887, 180.1098901098901, 818.7545787545788]"
2025-11-24T15:59:34.864595,/muse/eeg,"[791.7582417582418, 726.0805860805862, 381.57509157509156, 802.2344322344322]"
2025-11-24T15:59:34.895878,/muse/eeg,"[751.4652014652015, 752.6739926739926, 593.919413919414, 809.8901098901099]"
2025-11-24T15:59:35.003748,/muse/eeg,"[826.4102564102565, 756.3003663003664, 677.7289377289377, 811.0989010989011]"
2025-11-24T15:59:35.050252,/muse/gyro,"[5.51788330078125, -5.0244140625, 13.301239013671875]"
2025-11-24T15:59:34.956906,/muse/eeg,"[817.5457875457876, 759.92673992674, 655.1648351648352, 827.6190476190476]"
2025-11-24T15:59:35.235948,/muse/elements/alpha_relative,"[0.2026175048188711, 0.25092859625421066, 0.1969018943271207, 0.19588507764402494]"
2025-11-24T15:59:35.329388,/muse/gyro,"[6.44500732421875, -14.1162109375, 8.3441162109375]"
2025-11-24T15:59:35.298482,/muse/elements/gamma_absolute,"[1.2041453423478565, 0.30330570873083984, -3.0203266379668348, 0.40121505189610013]"
2025-11-24T15:59:35.391305,/muse/eeg,"[740.989010989011, 765.1648351648352, 695.8608058608058, 770.4029304029305]"
2025-11-24T15:59:35.515336,/muse/eeg,"[756.7032967032967, 778.0586080586081, 696.2637362637363, 790.5494505494506]"
2025-11-24T15:59:35.546332,/muse/eeg,"[807.0695970695971, 775.2380952380953, 667.2527472527473, 796.5934065934066]"
2025-11-24T15:59:35.609560,/muse/eeg,"[694.6520146520147, 808.6813186813187, 709.1575091575091, 684.5787545787546]"
2025-11-24T15:59:35.670173,/muse/acc,"[-0.10345458984375, -0.07757568359375, 1.004150390625]"
2025-11-24T15:59:35.716875,/muse/eeg,"[859.8534798534798, 783.2967032967033, 686.1904761904763, 840.5128205128206]"
2025-11-24T15:59:35.732107,/muse/eeg,"[850.5860805860806, 771.2087912087912, 726.886446886447, 811.5018315018315]"
2025-11-24T15:59:35.794166,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:35.933987,/muse/gyro,"[4.762725830078125, -5.38330078125, -0.814971923828125]"
2025-11-24T15:59:35.871245,/muse/eeg,"[843.3333333333334, 766.7765567765568, 743.0036630036631, 820.7692307692308]"
2025-11-24T15:59:36.012286,/muse/gyro,"[4.269256591796875, -5.4730224609375, -2.684173583984375]"
2025-11-24T15:59:36.135627,/muse/gyro,"[4.605712890625, -4.478607177734375, -4.97955322265625]"
2025-11-24T15:59:36.273755,/muse/gyro,"[4.673004150390625, -4.47113037109375, -5.196380615234375]"
2025-11-24T15:59:36.351547,/muse/gyro,"[4.673004150390625, -4.47113037109375, -5.196380615234375]"
2025-11-24T15:59:36.398467,/muse/elements/alpha_absolute,"[1.3103544540614362, 0.9378407865761208, -3.0464130382657006, 0.8172972462703469]"
2025-11-24T15:59:36.444512,/muse/eeg,"[821.1721611721612, 704.3223443223443, 751.8681318681319, 795.3846153846154]"
2025-11-24T15:59:36.553092,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:36.569285,/muse/gyro,"[11.955413818359375, -1.4654541015625, -12.867584228515625]"
2025-11-24T15:59:36.630436,/muse/eeg,"[850.5860805860806, 774.4322344322345, 788.9377289377289, 796.996336996337]"
2025-11-24T15:59:36.707693,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:36.722446,/muse/eeg,"[813.5164835164835, 763.956043956044, 767.5824175824176, 786.9230769230769]"
2025-11-24T15:59:36.815384,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:36.845689,/muse/is_good,"[0.0, 0.0, 0.0, 0.0]"
2025-11-24T15:59:36.877144,/muse/eeg,"[826.007326007326, 783.2967032967033, 747.8388278388279, 786.5201465201466]"
2025-11-24T15:59:36.971312,/muse/elements/alpha_absolute,"[1.3103544540614362, 0.9378407865761208, -3.0464130382657006, 0.7997048646984432]"
2025-11-24T15:59:37.065476,/muse/eeg,"[828.4249084249085, 765.5677655677656, 687.8021978021978, 797.8021978021978]"
2025-11-24T15:59:37.033969,/muse/elements/beta_absolute,"[1.6636290497778092, 0.7217014588491858, -2.7866814850890833, 0.8471469920140141]"
2025-11-24T15:59:37.111124,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:37.156937,/muse/is_good,"[0.0, 0.0, 0.0, 0.0]"
2025-11-24T15:59:37.234038,/muse/gyro,"[-1.353302001953125, -1.36077880859375, 1.4654541015625]"
2025-11-24T15:59:37.279624,/muse/gyro,"[-2.370147705078125, -1.1065673828125, 2.07855224609375]"
2025-11-24T15:59:37.325826,/muse/gyro,"[-2.370147705078125, -1.1065673828125, 2.07855224609375]"
2025-11-24T15:59:37.371654,/muse/elements/alpha_absolute,"[1.3103544540614362, 0.9378407865761208, -3.0464130382657006, 0.7997048646984432]"
2025-11-24T15:59:37.403602,/muse/elements/delta_relative,"[0.0320298947061146, 0.37926678688417415, 0.1430143427055729, 0.44285500556076435]"
2025-11-24T15:59:37.450466,/muse/eeg,"[816.7399267399268, 760.3296703296703, 713.1868131868132, 851.3919413919414]"
2025-11-24T15:59:37.512053,/muse/gyro,"[2.205657958984375, -2.4822998046875, 1.435546875]"
2025-11-24T15:59:37.559103,/muse/eeg,"[842.9304029304029, 784.1025641025641, 707.948717948718, 807.8754578754579]"
2025-11-24T15:59:37.606053,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:37.717892,/muse/eeg,"[775.2380952380953, 748.6446886446887, 704.7252747252747, 803.040293040293]"
2025-11-24T15:59:37.669365,/muse/acc,"[-0.09326171875, -0.0948486328125, 0.98895263671875]"
2025-11-24T15:59:37.764044,/muse/gyro,"[5.674896240234375, -1.9140625, -30.52032470703125]"
2025-11-24T15:59:37.888440,/muse/gyro,"[3.611297607421875, -0.04486083984375, -27.163238525390625]"
2025-11-24T15:59:37.965223,/muse/eeg,"[774.4322344322345, 761.1355311355312, 722.4542124542124, 808.6813186813187]"
2025-11-24T15:59:38.011436,/muse/eeg,"[807.4725274725275, 748.2417582417582, 751.4652014652015, 786.5201465201466]"
2025-11-24T15:59:38.073622,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:38.119812,/muse/elements/beta_absolute,"[1.6636290497778092, 0.46984943331771784, -2.7866814850890833, 0.8471469920140141]"
2025-11-24T15:59:38.214193,/muse/hsi,"[2.0, 1.0, 1.0, 2.0]"
2025-11-24T15:59:38.167189,/muse/gyro,"[4.56085205078125, 2.594451904296875, -102.26028442382812]"
2025-11-24T15:59:38.291358,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:38.368727,/muse/eeg,"[828.021978021978, 758.3150183150184, 783.6996336996338, 844.1391941391942]"
2025-11-24T15:59:38.244367,/muse/gyro,"[-0.01495361328125, 9.024505615234375, -223.167724609375]"
2025-11-24T15:59:38.431041,/muse/eeg,"[701.0989010989011, 775.6410256410256, 789.7435897435897, 919.8901098901099]"
2025-11-24T15:59:38.493190,/muse/eeg,"[776.8498168498169, 774.4322344322345, 897.3260073260074, 989.1941391941392]"
2025-11-24T15:59:38.461936,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:38.539521,/muse/acc,"[0.13031005859375, -0.10125732421875, 0.9510498046875]"
2025-11-24T15:59:38.634131,/muse/eeg,"[781.2820512820513, 746.2271062271062, 838.4981684981685, 895.7142857142858]"
2025-11-24T15:59:38.680160,/muse/gyro,"[24.17999267578125, 9.79461669921875, -45.092620849609375]"
2025-11-24T15:59:38.711811,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:38.788322,/muse/acc,"[-0.0777587890625, 0.1756591796875, 1.08428955078125]"
2025-11-24T15:59:38.742468,/muse/eeg,"[814.3223443223443, 784.1025641025641, 786.5201465201466, 825.2014652014652]"
2025-11-24T15:59:38.850224,/muse/eeg,"[701.0989010989011, 770.4029304029305, 778.4615384615385, 802.6373626373627]"
2025-11-24T15:59:38.881607,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:38.912066,/muse/eeg,"[781.2820512820513, 780.4761904761905, 722.8571428571429, 780.8791208791209]"
2025-11-24T15:59:38.959027,/muse/eeg,"[788.9377289377289, 810.6959706959707, 704.3223443223443, 748.6446886446887]"
2025-11-24T15:59:39.005317,/muse/acc,"[-0.08056640625, 0.1710205078125, 1.0162353515625]"
2025-11-24T15:59:39.098148,/muse/gyro,"[-1.757049560546875, 10.72174072265625, -10.355377197265625]"
2025-11-24T15:59:39.159747,/muse/elements/alpha_absolute,"[1.3103544540614362, 0.9428315359797922, -3.0464130382657006, 0.7997048646984432]"
2025-11-24T15:59:39.190534,/muse/eeg,"[835.6776556776557, 767.5824175824176, 772.4175824175825, 788.9377289377289]"
2025-11-24T15:59:39.221999,/muse/eeg,"[778.8644688644689, 748.2417582417582, 765.9706959706959, 814.7252747252747]"
2025-11-24T15:59:39.315866,/muse/acc,"[-0.197021484375, 0.12908935546875, 1.0133056640625]"
2025-11-24T15:59:39.377895,/muse/eeg,"[849.7802197802198, 766.7765567765568, 759.92673992674, 807.0695970695971]"
2025-11-24T15:59:39.441292,/muse/eeg,"[836.0805860805862, 774.8351648351648, 764.7619047619048, 802.6373626373627]"
2025-11-24T15:59:39.473307,/muse/eeg,"[807.8754578754579, 773.6263736263736, 908.2051282051282, 789.7435897435897]"
2025-11-24T15:59:39.503695,/muse/eeg,"[757.1062271062272, 772.8205128205128, 844.1391941391942, 782.893772893773]"
2025-11-24T15:59:39.665635,/muse/gyro,"[5.869293212890625, 2.444915771484375, 1.83929443359375]"
2025-11-24T15:59:39.603066,/muse/eeg,"[778.0586080586081, 766.3736263736264, 798.6080586080586, 804.6520146520147]"
2025-11-24T15:59:39.711503,/muse/eeg,"[824.3956043956044, 776.8498168498169, 757.1062271062272, 800.2197802197802]"
2025-11-24T15:59:39.743448,/muse/eeg,"[805.8608058608058, 771.2087912087912, 666.4468864468864, 800.6227106227107]"
2025-11-24T15:59:39.789595,/muse/gyro,"[7.10296630859375, -5.973968505859375, 1.936492919921875]"
2025-11-24T15:59:39.804806,/muse/gyro,"[2.093505859375, -7.52166748046875, 2.64678955078125]"
2025-11-24T15:59:39.866789,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:39.927894,/muse/eeg,"[749.8534798534798, 772.014652014652, 770.0, 787.3260073260074]"
2025-11-24T15:59:39.989310,/muse/eeg,"[647.1062271062272, 791.7582417582418, 867.9120879120879, 766.3736263736264]"
2025-11-24T15:59:40.050474,/muse/eeg,"[701.5018315018315, 782.4908424908425, 839.3040293040293, 775.2380952380953]"
2025-11-24T15:59:40.096172,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:40.206414,/muse/eeg,"[753.4798534798535, 774.8351648351648, 813.919413919414, 790.5494505494506]"
2025-11-24T15:59:40.252964,/muse/drlref,"[1619780.2197802197, 1596410.2564102563]"
2025-11-24T15:59:40.268917,/muse/elements/alpha_absolute,"[1.3103544540614362, 1.2205576404988632, -3.0464130382657006, 0.7997048646984432]"
2025-11-24T15:59:40.315165,/muse/eeg,"[813.1135531135532, 756.7032967032967, 764.7619047619048, 794.5787545787546]"
2025-11-24T15:59:40.361332,/muse/elements/beta_relative,"[0.4570372085813913, 0.11520402561669092, 0.35808114004161157, 0.18158014488690333]"
2025-11-24T15:59:40.454598,/muse/acc,"[-0.2105712890625, 0.1932373046875, 1.00531005859375]"
2025-11-24T15:59:40.547110,/muse/eeg,"[807.8754578754579, 771.2087912087912, 804.6520146520147, 808.6813186813187]"
2025-11-24T15:59:40.608486,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:40.654814,/muse/acc,"[-0.1463623046875, 0.16796875, 0.98626708984375]"
2025-11-24T15:59:40.764190,/muse/eeg,"[840.5128205128206, 751.8681318681319, 767.985347985348, 801.025641025641]"
2025-11-24T15:59:40.840256,/muse/eeg,"[876.7765567765568, 780.4761904761905, 773.6263736263736, 819.1575091575091]"
2025-11-24T15:59:40.870871,/muse/eeg,"[848.1684981684982, 784.1025641025641, 753.0769230769231, 779.2673992673992]"
2025-11-24T15:59:40.932073,/muse/eeg,"[774.4322344322345, 757.9120879120879, 788.5347985347986, 786.9230769230769]"
2025-11-24T15:59:40.948031,/muse/eeg,"[810.6959706959707, 778.8644688644689, 718.4249084249085, 809.8901098901099]"
2025-11-24T15:59:40.886107,/muse/drlref,"[1619780.2197802197, 1596410.2564102563]"
2025-11-24T15:59:41.056660,/muse/elements/beta_absolute,"[1.6636290497778092, 0.5794123151378675, -2.7866814850890833, 0.8471469920140141]"
2025-11-24T15:59:41.104300,/muse/gyro,"[-5.794525146484375, -3.910369873046875, 0.49346923828125]"
2025-11-24T15:59:41.165929,/muse/eeg,"[794.981684981685, 770.8058608058608, 732.9304029304029, 785.3113553113553]"
2025-11-24T15:59:41.197035,/muse/eeg,"[805.4578754578755, 768.7912087912088, 722.4542124542124, 807.0695970695971]"
2025-11-24T15:59:41.258709,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:41.244025,/muse/eeg,"[788.5347985347986, 775.6410256410256, 716.4102564102565, 791.3553113553114]"
2025-11-24T15:59:41.322162,/muse/eeg,"[763.956043956044, 738.1684981684982, 711.978021978022, 788.5347985347986]"
2025-11-24T15:59:41.462757,/muse/gyro,"[-2.3626708984375, -11.551666259765625, -2.056121826171875]"
2025-11-24T15:59:41.525334,/muse/elements/delta_relative,"[0.0320298947061146, 0.27931028718387024, 0.1430143427055729, 0.44285500556076435]"
2025-11-24T15:59:41.556838,/muse/eeg,"[768.3882783882784, 760.3296703296703, 678.1318681318681, 803.4432234432235]"
2025-11-24T15:59:41.588175,/muse/gyro,"[-0.16448974609375, -6.81884765625, 2.385101318359375]"
2025-11-24T15:59:41.634482,/muse/elements/alpha_absolute,"[1.3103544540614362, 0.9738034379817254, -3.0464130382657006, 0.7997048646984432]"
2025-11-24T15:59:41.711679,/muse/eeg,"[849.7802197802198, 769.5970695970697, 869.1208791208792, 822.7838827838829]"
2025-11-24T15:59:41.757787,/muse/elements/alpha_absolute,"[1.3103544540614362, 0.9631136029027235, -3.0464130382657006, 0.7997048646984432]"
2025-11-24T15:59:41.851770,/muse/gyro,"[0.246734619140625, -0.46356201171875, -0.22430419921875]"
2025-11-24T15:59:41.961045,/muse/gyro,"[9.951629638671875, -3.768310546875, 15.56671142578125]"
2025-11-24T15:59:41.991729,/muse/eeg,"[612.4542124542124, 774.4322344322345, 539.92673992674, 726.4835164835165]"
2025-11-24T15:59:42.038404,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:42.163398,/muse/acc,"[-0.0411376953125, 0.0147705078125, 0.9794921875]"
2025-11-24T15:59:42.225435,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:42.288861,/muse/eeg,"[886.4468864468864, 773.6263736263736, 0.0, 855.8241758241759]"
2025-11-24T15:59:42.318907,/muse/gyro,"[13.2489013671875, -5.061798095703125, 37.7728271484375]"
2025-11-24T15:59:42.365540,/muse/gyro,"[13.2489013671875, -5.061798095703125, 37.7728271484375]"
2025-11-24T15:59:42.443999,/muse/eeg,"[813.919413919414, 744.6153846153846, 0.0, 799.4139194139194]"
2025-11-24T15:59:42.521248,/muse/eeg,"[751.0622710622711, 753.0769230769231, 0.0, 774.8351648351648]"
2025-11-24T15:59:42.615886,/muse/eeg,"[746.6300366300367, 743.8095238095239, 0.0, 776.0439560439561]"
2025-11-24T15:59:42.831025,/muse/eeg,"[830.0366300366301, 680.5494505494506, 0.0, 834.4688644688645]"
2025-11-24T15:59:42.784944,/muse/eeg,"[834.8717948717949, 766.3736263736264, 0.0, 779.6703296703297]"
2025-11-24T15:59:42.894635,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:42.739051,/muse/eeg,"[783.6996336996338, 758.7179487179487, 0.0, 794.5787545787546]"
2025-11-24T15:59:42.988336,/muse/acc,"[0.240234375, -0.10198974609375, 0.96453857421875]"
2025-11-24T15:59:43.020304,/muse/eeg,"[833.2600732600733, 727.6923076923077, 0.0, 793.7728937728938]"
2025-11-24T15:59:43.098860,/muse/acc,"[0.22344970703125, -0.0733642578125, 0.9700927734375]"
2025-11-24T15:59:43.161925,/muse/gyro,"[15.20782470703125, 2.13836669921875, 10.310516357421875]"
2025-11-24T15:59:43.208277,/muse/eeg,"[771.2087912087912, 783.2967032967033, 396.0805860805861, 781.6849816849817]"
2025-11-24T15:59:43.270363,/muse/eeg,"[737.3626373626374, 751.0622710622711, 422.6739926739927, 777.6556776556777]"
2025-11-24T15:59:43.410052,/muse/eeg,"[782.893772893773, 746.6300366300367, 427.91208791208794, 770.8058608058608]"
2025-11-24T15:59:43.332681,/muse/eeg,"[795.7875457875458, 749.8534798534798, 444.43223443223445, 790.5494505494506]"
2025-11-24T15:59:43.472883,/muse/eeg,"[785.3113553113553, 751.8681318681319, 58.42490842490842, 779.2673992673992]"
2025-11-24T15:59:43.441274,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:43.582759,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:43.676401,/muse/eeg,"[790.952380952381, 763.956043956044, 220.0, 807.8754578754579]"
2025-11-24T15:59:43.722927,/muse/gyro,"[5.15899658203125, -2.758941650390625, -6.497344970703125]"
2025-11-24T15:59:43.816021,/muse/eeg,"[811.5018315018315, 776.0439560439561, 0.0, 801.8315018315019]"
2025-11-24T15:59:43.894465,/muse/eeg,"[807.8754578754579, 701.9047619047619, 0.0, 829.6336996336996]"
2025-11-24T15:59:43.941640,/muse/eeg,"[823.992673992674, 726.886446886447, 0.0, 787.3260073260074]"
2025-11-24T15:59:44.050622,/muse/gyro,"[16.9873046875, -1.854248046875, -1.8841552734375]"
2025-11-24T15:59:43.987625,/muse/gyro,"[13.86199951171875, 1.256103515625, -7.91046142578125]"
2025-11-24T15:59:44.113377,/muse/eeg,"[827.2161172161173, 749.4505494505495, 0.0, 786.9230769230769]"
2025-11-24T15:59:44.158956,/muse/acc,"[0.13360595703125, 0.12799072265625, 0.99554443359375]"
2025-11-24T15:59:44.251641,/muse/gyro,"[9.473114013671875, -6.160888671875, 2.332763671875]"
2025-11-24T15:59:44.298126,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:59:44.392888,/muse/eeg,"[857.4358974358975, 691.4285714285714, 1622.6007326007327, 778.8644688644689]"
2025-11-24T15:59:44.377049,/muse/elements/gamma_relative,"[0.15866014655739324, 0.03605955324282969, 0.20909145977338225, 0.2160274349025407]"
2025-11-24T15:59:44.487044,/muse/eeg,"[822.7838827838829, 701.9047619047619, 1622.6007326007327, 842.5274725274726]"
2025-11-24T15:59:44.563731,/muse/eeg,"[736.959706959707, 784.1025641025641, 1622.6007326007327, 802.6373626373627]"
2025-11-24T15:59:44.532548,/muse/eeg,"[836.0805860805862, 733.3333333333334, 1622.6007326007327, 812.3076923076924]"
